epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
15,211.902,1.49369,1.92824,0.76633,0.60477,0.50979,0.56651,0.32031,0.7094,6.64291,0.40664,0.00172249,0.00172249,0.00172249
16,224.37,1.47913,1.94453,0.77371,0.58575,0.51897,0.56225,0.31198,0.72642,8.8008,0.41196,0.00170267,0.00170267,0.00170267
17,239.216,1.48818,1.91958,0.77049,0.65712,0.54162,0.61241,0.35234,0.69746,15.6334,0.40643,0.00168285,0.00168285,0.00168285
18,252.623,1.4386,1.87234,0.76403,0.61633,0.50734,0.55479,0.29012,0.75371,2.51466,0.42145,0.00166303,0.00166303,0.00166303
19,267.734,1.5,1.93294,0.7739,0.60087,0.5316,0.56428,0.30516,0.72126,78.2988,0.41239,0.00164321,0.00164321,0.00164321
20,284.806,1.45476,1.87304,0.76292,0.65751,0.51813,0.59552,0.34282,0.69809,2.17231,0.40033,0.00162339,0.00162339,0.00162339
21,299.585,1.43585,1.82135,0.7564,0.66236,0.53665,0.60539,0.3489,0.69711,2.06801,0.40168,0.00160356,0.00160356,0.00160356
22,313.081,1.42578,1.83327,0.75602,0.66464,0.56279,0.63793,0.37352,0.68499,25.6239,0.39969,0.00158374,0.00158374,0.00158374
23,327.297,1.41975,1.81605,0.75523,0.60112,0.53917,0.56982,0.33699,0.69231,32.2419,0.40855,0.00156392,0.00156392,0.00156392
24,340.894,1.44234,1.81823,0.75325,0.67303,0.59332,0.65494,0.3856,0.67107,27.0917,0.39188,0.0015441,0.0015441,0.0015441
25,358.43,1.41572,1.76605,0.75337,0.66942,0.57099,0.63991,0.37632,0.67247,41.9679,0.39919,0.00152428,0.00152428,0.00152428
26,373.926,1.42106,1.78678,0.75506,0.6958,0.5355,0.63039,0.3687,0.67157,1.24431,0.39405,0.00150446,0.00150446,0.00150446
27,387.09,1.3881,1.72536,0.74747,0.68963,0.55386,0.62904,0.36398,0.67186,3.5344,0.39038,0.00148463,0.00148463,0.00148463
28,401.233,1.40054,1.75283,0.75064,0.68955,0.57363,0.64028,0.35655,0.70223,4.45048,0.40014,0.00146481,0.00146481,0.00146481
29,410.56,1.404,1.77938,0.74872,0.68491,0.57711,0.64394,0.37623,0.67449,7.09251,0.39338,0.00144499,0.00144499,0.00144499
30,422.993,1.39633,1.75768,0.74679,0.66037,0.56977,0.63542,0.37368,0.673,32.7104,0.39395,0.00142517,0.00142517,0.00142517
31,438.746,1.43122,1.7663,0.75991,0.70951,0.54111,0.64579,0.37706,0.67251,5.37988,0.39349,0.00140535,0.00140535,0.00140535
32,455.566,1.41059,1.72304,0.76117,0.7271,0.54787,0.64729,0.3782,0.68052,13.4564,0.40108,0.00138552,0.00138552,0.00138552
33,468.227,1.40765,1.72764,0.74599,0.68612,0.58874,0.6479,0.3749,0.67706,8.934,0.40094,0.0013657,0.0013657,0.0013657
34,484.209,1.36787,1.68996,0.73563,0.62923,0.59547,0.62678,0.37065,0.66701,27.5723,0.38788,0.00134588,0.00134588,0.00134588
35,504.348,1.36948,1.68046,0.7403,0.70192,0.5563,0.63686,0.36625,0.67749,59.7846,0.39757,0.00132606,0.00132606,0.00132606
36,516.867,1.37233,1.67162,0.73803,0.69211,0.55753,0.64222,0.38127,0.6618,37.0796,0.39234,0.00130624,0.00130624,0.00130624
37,529.716,1.37656,1.66532,0.74136,0.67174,0.61812,0.66941,0.39791,0.66186,14.7698,0.38847,0.00128642,0.00128642,0.00128642
38,542.104,1.37015,1.66864,0.73669,0.70537,0.5869,0.67185,0.40265,0.65475,3.64214,0.38732,0.00126659,0.00126659,0.00126659
39,554.342,1.34512,1.61892,0.73097,0.68099,0.58659,0.66362,0.38306,0.68441,16.7824,0.39345,0.00124677,0.00124677,0.00124677
40,573.592,1.316,1.60805,0.72899,0.70168,0.56671,0.6455,0.37962,0.6995,1.25563,0.40519,0.00122695,0.00122695,0.00122695
41,585.682,1.34315,1.60896,0.73044,0.68052,0.54651,0.63042,0.36516,0.69526,1.04807,0.40199,0.00120713,0.00120713,0.00120713
42,601.288,1.32955,1.56698,0.72624,0.72723,0.58412,0.66978,0.40259,0.65838,0.97984,0.38552,0.00118731,0.00118731,0.00118731
43,612.824,1.33749,1.61626,0.72231,0.7007,0.58262,0.66648,0.39601,0.65271,2.04022,0.38385,0.00116748,0.00116748,0.00116748
44,629.209,1.33149,1.63149,0.73331,0.70864,0.58078,0.66667,0.39651,0.64949,9.13337,0.38625,0.00114766,0.00114766,0.00114766
45,644.317,1.32133,1.58352,0.72702,0.68429,0.58232,0.65232,0.39336,0.65408,53.6483,0.38788,0.00112784,0.00112784,0.00112784
46,656.527,1.3246,1.60393,0.72798,0.6468,0.57711,0.62038,0.37578,0.66855,6.89968,0.39459,0.00110802,0.00110802,0.00110802
47,665.945,1.35638,1.61364,0.73079,0.66621,0.5802,0.64707,0.37932,0.665,8.5344,0.39123,0.0010882,0.0010882,0.0010882
48,683.648,1.34183,1.59936,0.72771,0.70689,0.5869,0.67046,0.41146,0.65361,26.0616,0.3892,0.00106838,0.00106838,0.00106838
49,700.709,1.31412,1.55406,0.72272,0.73275,0.62179,0.6898,0.41923,0.6398,17.0923,0.38051,0.00104855,0.00104855,0.00104855
50,713.684,1.31997,1.57429,0.72336,0.73035,0.60336,0.68799,0.41871,0.63329,1.13445,0.37865,0.00102873,0.00102873,0.00102873
51,726.063,1.30012,1.53763,0.72555,0.72319,0.5967,0.68114,0.41728,0.63864,3.87983,0.38257,0.00100891,0.00100891,0.00100891
52,737.492,1.29931,1.55614,0.71567,0.70672,0.59058,0.67455,0.41047,0.64328,3.49338,0.38392,0.000989088,0.000989088,0.000989088
53,758.029,1.32191,1.53148,0.72439,0.71126,0.59302,0.68051,0.41876,0.63707,2.37535,0.3801,0.000969266,0.000969266,0.000969266
54,769.669,1.29933,1.53244,0.71763,0.72793,0.6042,0.6879,0.42382,0.63189,2.17784,0.38491,0.000949445,0.000949445,0.000949445
55,782.239,1.29147,1.51031,0.72133,0.72784,0.5869,0.68217,0.42331,0.62223,1.62667,0.37917,0.000929623,0.000929623,0.000929623
56,799.735,1.27849,1.51923,0.70756,0.68885,0.58629,0.65198,0.40098,0.63776,1.85645,0.38623,0.000909801,0.000909801,0.000909801
57,814.382,1.30455,1.51044,0.72031,0.73747,0.60169,0.69343,0.42483,0.63693,1.82943,0.38095,0.000889979,0.000889979,0.000889979
58,827.473,1.27566,1.50133,0.71082,0.70233,0.61628,0.68877,0.41939,0.63627,3.19755,0.38155,0.000870157,0.000870157,0.000870157
59,839.695,1.29482,1.48847,0.71269,0.67079,0.61725,0.66836,0.40636,0.64942,1.35371,0.38751,0.000850336,0.000850336,0.000850336
60,852.986,1.28157,1.49522,0.71458,0.7289,0.5967,0.69179,0.42262,0.63144,0.8373,0.38207,0.000830514,0.000830514,0.000830514
61,865.871,1.27796,1.48477,0.71161,0.73217,0.56916,0.67333,0.40889,0.63589,0.98445,0.37603,0.000810692,0.000810692,0.000810692
62,881.397,1.26624,1.48087,0.7064,0.7086,0.56253,0.6557,0.39601,0.65106,1.00516,0.38829,0.00079087,0.00079087,0.00079087
63,893.892,1.27931,1.47062,0.71525,0.72737,0.59106,0.67756,0.4104,0.6491,1.33736,0.38529,0.000771048,0.000771048,0.000771048
64,909.906,1.28505,1.46984,0.71861,0.72742,0.6043,0.69128,0.42085,0.64147,7.21881,0.38295,0.000751227,0.000751227,0.000751227
65,923.44,1.29798,1.46123,0.71279,0.71939,0.58629,0.67531,0.41495,0.63907,3.11624,0.37884,0.000731405,0.000731405,0.000731405
66,935.221,1.2715,1.43854,0.71079,0.74745,0.5959,0.69788,0.42504,0.64658,1.81404,0.38447,0.000711583,0.000711583,0.000711583
67,950.377,1.26289,1.44146,0.70772,0.6993,0.61261,0.68989,0.42163,0.62668,4.38254,0.37847,0.000691761,0.000691761,0.000691761
68,961.993,1.26475,1.44303,0.70569,0.71766,0.59302,0.68228,0.42549,0.61684,2.74709,0.37544,0.000671939,0.000671939,0.000671939
69,974.51,1.26757,1.43203,0.70594,0.71141,0.64565,0.70081,0.43349,0.62631,2.26037,0.37555,0.000652118,0.000652118,0.000652118
70,986.083,1.24243,1.42055,0.70212,0.69533,0.63158,0.68805,0.42761,0.61444,3.85594,0.37538,0.000632296,0.000632296,0.000632296
71,999.267,1.24108,1.40537,0.70243,0.71188,0.60937,0.69259,0.43452,0.62532,2.02866,0.37937,0.000612474,0.000612474,0.000612474
72,1012.65,1.27054,1.43502,0.70517,0.76103,0.60649,0.70222,0.43903,0.62275,2.206,0.37889,0.000592652,0.000592652,0.000592652
73,1030.11,1.23612,1.39588,0.69675,0.71781,0.63219,0.70256,0.43422,0.6275,2.13695,0.38082,0.00057283,0.00057283,0.00057283
74,1042.48,1.23297,1.38509,0.69675,0.7044,0.63002,0.6975,0.43203,0.61902,0.83909,0.37719,0.000553009,0.000553009,0.000553009
75,1055.02,1.24484,1.39688,0.69977,0.69821,0.63147,0.70192,0.43059,0.62613,0.96731,0.37625,0.000533187,0.000533187,0.000533187
76,1067.39,1.23386,1.37894,0.70001,0.74977,0.61383,0.70606,0.44135,0.6162,1.12646,0.37649,0.000513365,0.000513365,0.000513365
77,1086.58,1.24612,1.37499,0.69505,0.74458,0.62977,0.71222,0.43893,0.62189,2.0351,0.37691,0.000493543,0.000493543,0.000493543
78,1102.8,1.2261,1.35871,0.69214,0.72401,0.64382,0.70585,0.43846,0.61919,1.80194,0.37559,0.000473721,0.000473721,0.000473721
79,1117.19,1.22324,1.36953,0.69145,0.72341,0.63647,0.70635,0.43812,0.61635,1.11198,0.37616,0.0004539,0.0004539,0.0004539
80,1131.66,1.23268,1.38051,0.68995,0.72358,0.62974,0.70014,0.43755,0.61178,1.8314,0.37596,0.000434078,0.000434078,0.000434078
81,1143.68,1.19889,1.34859,0.68881,0.72687,0.63158,0.71162,0.44705,0.60863,1.05782,0.37449,0.000414256,0.000414256,0.000414256
82,1155.32,1.19372,1.31203,0.68833,0.71906,0.61138,0.68924,0.4311,0.61954,1.1045,0.37636,0.000394434,0.000394434,0.000394434
83,1170.6,1.20963,1.32261,0.68691,0.73022,0.61873,0.70167,0.43187,0.63209,1.05593,0.38009,0.000374612,0.000374612,0.000374612
84,1187.16,1.22924,1.33481,0.68936,0.74537,0.61567,0.70825,0.43759,0.62372,1.02713,0.37757,0.000354791,0.000354791,0.000354791
85,1200.26,1.21384,1.35581,0.68399,0.73505,0.62301,0.71098,0.44349,0.61221,0.98512,0.37365,0.000334969,0.000334969,0.000334969
86,1212.34,1.19227,1.3135,0.68472,0.74995,0.60387,0.70144,0.43409,0.6206,1.10119,0.37459,0.000315147,0.000315147,0.000315147
87,1224.07,1.20338,1.30917,0.68597,0.70635,0.61261,0.68192,0.41908,0.63994,1.64911,0.38252,0.000295325,0.000295325,0.000295325
88,1235.55,1.20323,1.3175,0.67848,0.7345,0.6328,0.71514,0.44937,0.60697,2.05006,0.37158,0.000275503,0.000275503,0.000275503
89,1249.22,1.19321,1.3009,0.68551,0.72488,0.63586,0.71344,0.44682,0.61244,1.14481,0.37239,0.000255682,0.000255682,0.000255682
90,1263.7,1.20198,1.30065,0.68102,0.76646,0.61864,0.71666,0.45048,0.61374,1.23598,0.37541,0.00023586,0.00023586,0.00023586
91,1342.41,1.24223,1.47333,0.71699,0.72852,0.65036,0.72009,0.45083,0.61185,2.478,0.37346,0.000216038,0.000216038,0.000216038
92,1359.92,1.21572,1.45183,0.70251,0.74574,0.62607,0.71624,0.45107,0.6022,1.0486,0.37023,0.000196216,0.000196216,0.000196216
93,1377.04,1.20212,1.42095,0.6951,0.70526,0.64579,0.71665,0.45012,0.60464,1.01085,0.37131,0.000176394,0.000176394,0.000176394
94,1388.93,1.19843,1.4216,0.70409,0.72763,0.63599,0.71839,0.45494,0.59907,0.92531,0.36934,0.000156573,0.000156573,0.000156573
95,1404.31,1.20558,1.41913,0.70329,0.76418,0.62866,0.72177,0.45633,0.6003,0.94634,0.369,0.000136751,0.000136751,0.000136751
96,1420.08,1.21181,1.4015,0.69452,0.75945,0.626,0.72363,0.45647,0.60352,0.92586,0.37018,0.000116929,0.000116929,0.000116929
97,1435.35,1.18397,1.39918,0.69622,0.7585,0.62279,0.71859,0.45607,0.60113,0.97387,0.36938,9.71072e-05,9.71072e-05,9.71072e-05
98,1449.06,1.18646,1.38465,0.69377,0.76329,0.62755,0.72357,0.45812,0.59867,0.99407,0.36784,7.72854e-05,7.72854e-05,7.72854e-05
99,1464.48,1.18307,1.38051,0.69422,0.77844,0.62141,0.72532,0.46262,0.59417,1.03693,0.36665,5.74636e-05,5.74636e-05,5.74636e-05
100,1476.67,1.18086,1.36173,0.69723,0.76586,0.62424,0.72513,0.46295,0.59645,0.91735,0.36791,3.76418e-05,3.76418e-05,3.76418e-05
