epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,14.6514,2.46766,4.7833,1.23459,0.01929,0.26561,0.0289,0.01112,1.0921,46.8589,0.49781,0.00036,0.00036,0.00036
2,30.2547,2.08322,3.23358,0.96513,0.01209,0.16646,0.02733,0.01105,1.16702,46.8477,0.65073,0.000732704,0.000732704,0.000732704
3,45.6931,1.93818,2.59214,0.93383,0.50946,0.09425,0.14392,0.05423,1.10545,50.3812,0.60756,0.00109791,0.00109791,0.00109791
4,59.6756,1.88252,2.40669,0.93669,0.36483,0.26928,0.26198,0.11972,0.89837,62.4873,0.51362,0.00145563,0.00145563,0.00145563
