epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,12.746,1.22323,2.16243,1.31258,2.25959,0.00394,0.37066,0.0035,0.00115,0.00041,0.03861,0.00022,5e-05,3.6106,15.4036,2.42568,5.89012,0.0690486,0.000404492,0.000404492
2,24.9761,1.00477,1.30632,0.56564,1.894,0.92752,0.34586,0.72319,0.45038,0.86539,0.3227,0.64709,0.27892,1.26343,2.2444,1.48964,2.40742,0.0368556,0.000414935,0.000414935
